store_id,item_id,date,week,on_hand_qty,on_order_qty,inventory_status,woc
STR_E02,1200080994,2024-11-17,2024-W46,174.0,0.0,AVAILABLE,2.1
STR_E02,2840016014,2024-11-17,2024-W46,170.0,0.0,AVAILABLE,2.09
STR_E02,4900005010,2024-11-17,2024-W46,169.0,0.0,AVAILABLE,2.08
STR_W01,1200080994,2024-11-17,2024-W46,170.0,0.0,AVAILABLE,2.12
STR_W01,2840016014,2024-11-17,2024-W46,174.0,0.0,AVAILABLE,2.16
STR_W01,4900005010,2024-11-17,2024-W46,177.0,0.0,AVAILABLE,2.32
DC_EAST,1200080994,2024-11-17,2024-W46,1151.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-17,2024-W46,518.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-17,2024-W46,680.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-17,2024-W46,594.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-17,2024-W46,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-17,2024-W46,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-18,2024-W47,150.0,0.0,LOW,1.85
STR_E01,2840016014,2024-11-18,2024-W47,161.0,0.0,LOW,1.92
STR_E01,4900005010,2024-11-18,2024-W47,147.0,0.0,LOW,1.83
STR_E02,1200080994,2024-11-18,2024-W47,161.0,0.0,LOW,1.93
STR_E02,2840016014,2024-11-18,2024-W47,158.0,0.0,LOW,1.94
STR_E02,4900005010,2024-11-18,2024-W47,155.0,0.0,LOW,1.89
STR_W01,1200080994,2024-11-18,2024-W47,158.0,0.0,LOW,1.97
STR_W01,2840016014,2024-11-18,2024-W47,162.0,0.0,AVAILABLE,2.03
STR_W01,4900005010,2024-11-18,2024-W47,168.0,0.0,AVAILABLE,2.22
DC_EAST,1200080994,2024-11-18,2024-W47,1151.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-18,2024-W47,518.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-18,2024-W47,680.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-18,2024-W47,594.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-18,2024-W47,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-18,2024-W47,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-19,2024-W47,138.0,94.0,LOW,1.69
STR_E01,2840016014,2024-11-19,2024-W47,150.0,90.0,LOW,1.79
STR_E01,4900005010,2024-11-19,2024-W47,136.0,94.0,LOW,1.68
STR_E02,1200080994,2024-11-19,2024-W47,149.0,90.0,LOW,1.78
STR_E02,2840016014,2024-11-19,2024-W47,145.0,86.0,LOW,1.77
STR_E02,4900005010,2024-11-19,2024-W47,143.0,91.0,LOW,1.74
STR_W01,1200080994,2024-11-19,2024-W47,143.0,83.0,LOW,1.78
STR_W01,2840016014,2024-11-19,2024-W47,152.0,0.0,LOW,1.92
STR_W01,4900005010,2024-11-19,2024-W47,154.0,0.0,AVAILABLE,2.02
DC_EAST,1200080994,2024-11-19,2024-W47,967.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-19,2024-W47,342.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-19,2024-W47,495.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-19,2024-W47,511.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-19,2024-W47,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-19,2024-W47,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-20,2024-W47,220.0,0.0,AVAILABLE,2.69
STR_E01,2840016014,2024-11-20,2024-W47,230.0,0.0,AVAILABLE,2.75
STR_E01,4900005010,2024-11-20,2024-W47,218.0,0.0,AVAILABLE,2.7
STR_E02,1200080994,2024-11-20,2024-W47,199.0,26.0,AVAILABLE,2.38
STR_E02,2840016014,2024-11-20,2024-W47,219.0,0.0,AVAILABLE,2.68
STR_E02,4900005010,2024-11-20,2024-W47,225.0,0.0,AVAILABLE,2.74
STR_W01,1200080994,2024-11-20,2024-W47,217.0,0.0,AVAILABLE,2.72
STR_W01,2840016014,2024-11-20,2024-W47,139.0,0.0,LOW,1.75
STR_W01,4900005010,2024-11-20,2024-W47,140.0,0.0,LOW,1.81
DC_EAST,1200080994,2024-11-20,2024-W47,967.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-20,2024-W47,342.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-20,2024-W47,495.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-20,2024-W47,511.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-20,2024-W47,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-20,2024-W47,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-21,2024-W47,207.0,0.0,AVAILABLE,2.51
STR_E01,2840016014,2024-11-21,2024-W47,216.0,0.0,AVAILABLE,2.57
STR_E01,4900005010,2024-11-21,2024-W47,209.0,0.0,AVAILABLE,2.59
STR_E02,1200080994,2024-11-21,2024-W47,187.0,26.0,AVAILABLE,2.21
STR_E02,2840016014,2024-11-21,2024-W47,205.0,0.0,AVAILABLE,2.48
STR_E02,4900005010,2024-11-21,2024-W47,213.0,0.0,AVAILABLE,2.58
STR_W01,1200080994,2024-11-21,2024-W47,205.0,0.0,AVAILABLE,2.56
STR_W01,2840016014,2024-11-21,2024-W47,129.0,0.0,LOW,1.63
STR_W01,4900005010,2024-11-21,2024-W47,128.0,0.0,LOW,1.64
DC_EAST,1200080994,2024-11-21,2024-W47,967.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-21,2024-W47,342.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-21,2024-W47,495.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-21,2024-W47,511.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-21,2024-W47,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-21,2024-W47,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-22,2024-W47,196.0,0.0,AVAILABLE,2.39
STR_E01,2840016014,2024-11-22,2024-W47,204.0,0.0,AVAILABLE,2.44
STR_E01,4900005010,2024-11-22,2024-W47,194.0,0.0,AVAILABLE,2.37
STR_E02,1200080994,2024-11-22,2024-W47,202.0,0.0,AVAILABLE,2.38
STR_E02,2840016014,2024-11-22,2024-W47,191.0,0.0,AVAILABLE,2.29
STR_E02,4900005010,2024-11-22,2024-W47,202.0,0.0,AVAILABLE,2.43
STR_W01,1200080994,2024-11-22,2024-W47,193.0,0.0,AVAILABLE,2.4
STR_W01,2840016014,2024-11-22,2024-W47,114.0,0.0,LOW,1.43
STR_W01,4900005010,2024-11-22,2024-W47,112.0,0.0,LOW,1.4
DC_EAST,1200080994,2024-11-22,2024-W47,967.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-22,2024-W47,342.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-22,2024-W47,495.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-22,2024-W47,511.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-22,2024-W47,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-22,2024-W47,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-23,2024-W47,184.0,0.0,AVAILABLE,2.26
STR_E01,2840016014,2024-11-23,2024-W47,193.0,0.0,AVAILABLE,2.33
STR_E01,4900005010,2024-11-23,2024-W47,181.0,0.0,AVAILABLE,2.2
STR_E02,1200080994,2024-11-23,2024-W47,190.0,0.0,AVAILABLE,2.22
STR_E02,2840016014,2024-11-23,2024-W47,179.0,0.0,AVAILABLE,2.14
STR_E02,4900005010,2024-11-23,2024-W47,192.0,0.0,AVAILABLE,2.31
STR_W01,1200080994,2024-11-23,2024-W47,182.0,0.0,AVAILABLE,2.25
STR_W01,2840016014,2024-11-23,2024-W47,102.0,0.0,LOW,1.27
STR_W01,4900005010,2024-11-23,2024-W47,97.0,0.0,LOW,1.2
DC_EAST,1200080994,2024-11-23,2024-W47,967.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-23,2024-W47,342.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-23,2024-W47,495.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-23,2024-W47,511.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-23,2024-W47,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-23,2024-W47,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-24,2024-W47,170.0,0.0,AVAILABLE,2.07
STR_E01,2840016014,2024-11-24,2024-W47,179.0,0.0,AVAILABLE,2.14
STR_E01,4900005010,2024-11-24,2024-W47,166.0,0.0,LOW,1.99
STR_E02,1200080994,2024-11-24,2024-W47,175.0,0.0,AVAILABLE,2.01
STR_E02,2840016014,2024-11-24,2024-W47,165.0,0.0,LOW,1.98
STR_E02,4900005010,2024-11-24,2024-W47,179.0,0.0,AVAILABLE,2.15
STR_W01,1200080994,2024-11-24,2024-W47,172.0,0.0,AVAILABLE,2.12
STR_W01,2840016014,2024-11-24,2024-W47,88.0,0.0,LOW,1.08
STR_W01,4900005010,2024-11-24,2024-W47,84.0,0.0,LOW,1.04
DC_EAST,1200080994,2024-11-24,2024-W47,967.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-24,2024-W47,342.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-24,2024-W47,495.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-24,2024-W47,511.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-24,2024-W47,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-24,2024-W47,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-25,2024-W48,113.0,0.0,LOW,1.21
STR_E01,2840016014,2024-11-25,2024-W48,151.0,0.0,LOW,1.71
STR_E01,4900005010,2024-11-25,2024-W48,130.0,0.0,LOW,1.47
STR_E02,1200080994,2024-11-25,2024-W48,125.0,0.0,LOW,1.3
STR_E02,2840016014,2024-11-25,2024-W48,143.0,0.0,LOW,1.67
STR_E02,4900005010,2024-11-25,2024-W48,143.0,0.0,LOW,1.6
STR_W01,1200080994,2024-11-25,2024-W48,132.0,0.0,LOW,1.49
STR_W01,2840016014,2024-11-25,2024-W48,61.0,0.0,LOW,0.71
STR_W01,4900005010,2024-11-25,2024-W48,42.0,0.0,LOW,0.47
DC_EAST,1200080994,2024-11-25,2024-W48,967.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-25,2024-W48,342.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-25,2024-W48,495.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-25,2024-W48,511.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-25,2024-W48,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-25,2024-W48,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-26,2024-W48,62.0,168.0,LOW,0.6
STR_E01,2840016014,2024-11-26,2024-W48,125.0,114.0,LOW,1.36
STR_E01,4900005010,2024-11-26,2024-W48,90.0,136.0,LOW,0.94
STR_E02,1200080994,2024-11-26,2024-W48,81.0,163.0,LOW,0.78
STR_E02,2840016014,2024-11-26,2024-W48,104.0,114.0,LOW,1.12
STR_E02,4900005010,2024-11-26,2024-W48,102.0,125.0,LOW,1.06
STR_W01,1200080994,2024-11-26,2024-W48,70.0,134.0,LOW,0.69
STR_W01,2840016014,2024-11-26,2024-W48,26.0,197.0,LOW,0.28
STR_W01,4900005010,2024-11-26,2024-W48,4.0,224.0,LOW,0.04
DC_EAST,1200080994,2024-11-26,2024-W48,636.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-26,2024-W48,114.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-11-26,2024-W48,234.0,660.0,AVAILABLE,
DC_WEST,1200080994,2024-11-26,2024-W48,377.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-26,2024-W48,214.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-26,2024-W48,67.0,378.0,AVAILABLE,
STR_E01,1200080994,2024-11-27,2024-W48,176.0,0.0,LOW,1.53
STR_E01,2840016014,2024-11-27,2024-W48,212.0,0.0,AVAILABLE,2.23
STR_E01,4900005010,2024-11-27,2024-W48,189.0,0.0,LOW,1.84
STR_E02,1200080994,2024-11-27,2024-W48,199.0,0.0,LOW,1.76
STR_E02,2840016014,2024-11-27,2024-W48,189.0,0.0,LOW,1.93
STR_E02,4900005010,2024-11-27,2024-W48,191.0,0.0,LOW,1.85
STR_W01,1200080994,2024-11-27,2024-W48,150.0,0.0,LOW,1.35
STR_W01,2840016014,2024-11-27,2024-W48,190.0,0.0,LOW,1.95
STR_W01,4900005010,2024-11-27,2024-W48,198.0,0.0,LOW,1.97
DC_EAST,1200080994,2024-11-27,2024-W48,636.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-27,2024-W48,114.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-11-27,2024-W48,234.0,660.0,AVAILABLE,
DC_WEST,1200080994,2024-11-27,2024-W48,377.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-27,2024-W48,214.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-27,2024-W48,67.0,378.0,AVAILABLE,
STR_E01,1200080994,2024-11-28,2024-W48,105.0,0.0,LOW,0.81
STR_E01,2840016014,2024-11-28,2024-W48,189.0,0.0,LOW,1.93
STR_E01,4900005010,2024-11-28,2024-W48,147.0,0.0,LOW,1.33
STR_E02,1200080994,2024-11-28,2024-W48,145.0,0.0,LOW,1.18
STR_E02,2840016014,2024-11-28,2024-W48,153.0,0.0,LOW,1.47
STR_E02,4900005010,2024-11-28,2024-W48,154.0,0.0,LOW,1.4
STR_W01,1200080994,2024-11-28,2024-W48,104.0,0.0,LOW,0.87
STR_W01,2840016014,2024-11-28,2024-W48,159.0,0.0,LOW,1.55
STR_W01,4900005010,2024-11-28,2024-W48,158.0,0.0,LOW,1.46
DC_EAST,1200080994,2024-11-28,2024-W48,636.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-28,2024-W48,114.0,756.0,AVAILABLE,
DC_EAST,4900005010,2024-11-28,2024-W48,234.0,660.0,AVAILABLE,
DC_WEST,1200080994,2024-11-28,2024-W48,377.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-28,2024-W48,214.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-28,2024-W48,67.0,378.0,AVAILABLE,
STR_E01,1200080994,2024-11-29,2024-W48,64.0,0.0,LOW,0.47
STR_E01,2840016014,2024-11-29,2024-W48,162.0,0.0,LOW,1.58
STR_E01,4900005010,2024-11-29,2024-W48,116.0,0.0,LOW,1.01
STR_E02,1200080994,2024-11-29,2024-W48,95.0,0.0,LOW,0.72
STR_E02,2840016014,2024-11-29,2024-W48,125.0,0.0,LOW,1.15
STR_E02,4900005010,2024-11-29,2024-W48,108.0,0.0,LOW,0.91
STR_W01,1200080994,2024-11-29,2024-W48,58.0,0.0,LOW,0.45
STR_W01,2840016014,2024-11-29,2024-W48,132.0,0.0,LOW,1.24
STR_W01,4900005010,2024-11-29,2024-W48,121.0,0.0,LOW,1.05
DC_EAST,1200080994,2024-11-29,2024-W48,636.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-29,2024-W48,870.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-29,2024-W48,234.0,660.0,AVAILABLE,
DC_WEST,1200080994,2024-11-29,2024-W48,377.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-29,2024-W48,214.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-29,2024-W48,67.0,378.0,AVAILABLE,
STR_E01,1200080994,2024-11-30,2024-W48,9.0,0.0,LOW,0.06
STR_E01,2840016014,2024-11-30,2024-W48,129.0,0.0,LOW,1.21
STR_E01,4900005010,2024-11-30,2024-W48,76.0,0.0,LOW,0.62
STR_E02,1200080994,2024-11-30,2024-W48,54.0,0.0,LOW,0.39
STR_E02,2840016014,2024-11-30,2024-W48,94.0,0.0,LOW,0.83
STR_E02,4900005010,2024-11-30,2024-W48,70.0,0.0,LOW,0.56
STR_W01,1200080994,2024-11-30,2024-W48,5.0,0.0,LOW,0.04
STR_W01,2840016014,2024-11-30,2024-W48,107.0,0.0,LOW,0.97
STR_W01,4900005010,2024-11-30,2024-W48,90.0,0.0,LOW,0.75
DC_EAST,1200080994,2024-11-30,2024-W48,636.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-30,2024-W48,870.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-30,2024-W48,234.0,660.0,AVAILABLE,
DC_WEST,1200080994,2024-11-30,2024-W48,377.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-30,2024-W48,214.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-30,2024-W48,445.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-12-01,2024-W48,0.0,0.0,ZERO,0.0
STR_E01,2840016014,2024-12-01,2024-W48,105.0,0.0,LOW,0.95
STR_E01,4900005010,2024-12-01,2024-W48,32.0,0.0,LOW,0.24
STR_E02,1200080994,2024-12-01,2024-W48,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-12-01,2024-W48,68.0,0.0,LOW,0.58
STR_E02,4900005010,2024-12-01,2024-W48,33.0,0.0,LOW,0.25
STR_W01,1200080994,2024-12-01,2024-W48,0.0,0.0,ZERO,0.0
STR_W01,2840016014,2024-12-01,2024-W48,75.0,0.0,LOW,0.65
STR_W01,4900005010,2024-12-01,2024-W48,55.0,0.0,LOW,0.44
DC_EAST,1200080994,2024-12-01,2024-W48,636.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-12-01,2024-W48,870.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-12-01,2024-W48,234.0,660.0,AVAILABLE,
DC_WEST,1200080994,2024-12-01,2024-W48,377.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-12-01,2024-W48,214.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-12-01,2024-W48,445.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-12-02,2024-W49,0.0,0.0,ZERO,0.0
STR_E01,2840016014,2024-12-02,2024-W49,82.0,0.0,LOW,0.73
STR_E01,4900005010,2024-12-02,2024-W49,0.0,0.0,ZERO,0.0
STR_E02,1200080994,2024-12-02,2024-W49,0.0,0.0,ZERO,0.0
STR_E02,2840016014,2024-12-02,2024-W49,37.0,0.0,LOW,0.3
STR_E02,4900005010,2024-12-02,2024-W49,6.0,0.0,LOW,0.04
STR_W01,1200080994,2024-12-02,2024-W49,0.0,0.0,ZERO,0.0
STR_W01,2840016014,2024-12-02,2024-W49,48.0,0.0,LOW,0.4
STR_W01,4900005010,2024-12-02,2024-W49,6.0,0.0,LOW,0.04
DC_EAST,1200080994,2024-12-02,2024-W49,636.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-12-02,2024-W49,870.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-12-02,2024-W49,894.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-12-02,2024-W49,377.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-12-02,2024-W49,214.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-12-02,2024-W49,445.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-12-03,2024-W49,0.0,504.0,ZERO,0.0
STR_E01,2840016014,2024-12-03,2024-W49,62.0,257.0,LOW,0.54
STR_E01,4900005010,2024-12-03,2024-W49,0.0,413.0,ZERO,0.0
STR_E02,1200080994,2024-12-03,2024-W49,0.0,132.0,ZERO,0.0
STR_E02,2840016014,2024-12-03,2024-W49,20.0,330.0,LOW,0.16
STR_E02,4900005010,2024-12-03,2024-W49,0.0,400.0,ZERO,0.0
STR_W01,1200080994,2024-12-03,2024-W49,0.0,377.0,ZERO,0.0
STR_W01,2840016014,2024-12-03,2024-W49,26.0,214.0,LOW,0.21
STR_W01,4900005010,2024-12-03,2024-W49,0.0,401.0,ZERO,0.0
DC_EAST,1200080994,2024-12-03,2024-W49,0.0,1660.0,ZERO,
DC_EAST,2840016014,2024-12-03,2024-W49,283.0,900.0,AVAILABLE,
DC_EAST,4900005010,2024-12-03,2024-W49,81.0,1290.0,AVAILABLE,
DC_WEST,1200080994,2024-12-03,2024-W49,0.0,804.0,ZERO,
DC_WEST,2840016014,2024-12-03,2024-W49,0.0,600.0,ZERO,
DC_WEST,4900005010,2024-12-03,2024-W49,44.0,636.0,AVAILABLE,
STR_E01,1200080994,2024-12-04,2024-W49,468.0,0.0,AVAILABLE,2.56
STR_E01,2840016014,2024-12-04,2024-W49,299.0,0.0,AVAILABLE,2.56
STR_E01,4900005010,2024-12-04,2024-W49,246.0,140.0,LOW,1.69
STR_E02,1200080994,2024-12-04,2024-W49,106.0,0.0,LOW,0.61
STR_E02,2840016014,2024-12-04,2024-W49,335.0,0.0,AVAILABLE,2.7
STR_E02,4900005010,2024-12-04,2024-W49,376.0,0.0,AVAILABLE,2.65
STR_W01,1200080994,2024-12-04,2024-W49,349.0,0.0,AVAILABLE,2.05
STR_W01,2840016014,2024-12-04,2024-W49,222.0,0.0,LOW,1.81
STR_W01,4900005010,2024-12-04,2024-W49,373.0,0.0,AVAILABLE,2.59
DC_EAST,1200080994,2024-12-04,2024-W49,0.0,1660.0,ZERO,
DC_EAST,2840016014,2024-12-04,2024-W49,283.0,900.0,AVAILABLE,
DC_EAST,4900005010,2024-12-04,2024-W49,81.0,1290.0,AVAILABLE,
DC_WEST,1200080994,2024-12-04,2024-W49,0.0,804.0,ZERO,
DC_WEST,2840016014,2024-12-04,2024-W49,0.0,600.0,ZERO,
DC_WEST,4900005010,2024-12-04,2024-W49,44.0,636.0,AVAILABLE,
STR_E01,1200080994,2024-12-05,2024-W49,442.0,0.0,AVAILABLE,2.38
STR_E01,2840016014,2024-12-05,2024-W49,285.0,0.0,AVAILABLE,2.42
STR_E01,4900005010,2024-12-05,2024-W49,234.0,140.0,LOW,1.6
STR_E02,1200080994,2024-12-05,2024-W49,71.0,0.0,LOW,0.4
STR_E02,2840016014,2024-12-05,2024-W49,315.0,0.0,AVAILABLE,2.5
STR_E02,4900005010,2024-12-05,2024-W49,354.0,0.0,AVAILABLE,2.45
STR_W01,1200080994,2024-12-05,2024-W49,323.0,0.0,LOW,1.85
STR_W01,2840016014,2024-12-05,2024-W49,208.0,0.0,LOW,1.7
STR_W01,4900005010,2024-12-05,2024-W49,358.0,0.0,AVAILABLE,2.47
DC_EAST,1200080994,2024-12-05,2024-W49,0.0,1660.0,ZERO,
DC_EAST,2840016014,2024-12-05,2024-W49,763.0,420.0,AVAILABLE,
DC_EAST,4900005010,2024-12-05,2024-W49,81.0,1290.0,AVAILABLE,
DC_WEST,1200080994,2024-12-05,2024-W49,0.0,804.0,ZERO,
DC_WEST,2840016014,2024-12-05,2024-W49,0.0,600.0,ZERO,
DC_WEST,4900005010,2024-12-05,2024-W49,44.0,636.0,AVAILABLE,
STR_E01,1200080994,2024-12-06,2024-W49,426.0,0.0,AVAILABLE,2.27
STR_E01,2840016014,2024-12-06,2024-W49,268.0,0.0,AVAILABLE,2.27
STR_E01,4900005010,2024-12-06,2024-W49,363.0,0.0,AVAILABLE,2.49
STR_E02,1200080994,2024-12-06,2024-W49,55.0,0.0,LOW,0.31
STR_E02,2840016014,2024-12-06,2024-W49,303.0,0.0,AVAILABLE,2.4
STR_E02,4900005010,2024-12-06,2024-W49,340.0,0.0,AVAILABLE,2.36
STR_W01,1200080994,2024-12-06,2024-W49,309.0,0.0,LOW,1.76
STR_W01,2840016014,2024-12-06,2024-W49,196.0,0.0,LOW,1.59
STR_W01,4900005010,2024-12-06,2024-W49,348.0,0.0,AVAILABLE,2.41
DC_EAST,1200080994,2024-12-06,2024-W49,1083.0,577.0,AVAILABLE,
DC_EAST,2840016014,2024-12-06,2024-W49,763.0,420.0,AVAILABLE,
DC_EAST,4900005010,2024-12-06,2024-W49,81.0,1290.0,AVAILABLE,
DC_WEST,1200080994,2024-12-06,2024-W49,0.0,804.0,ZERO,
DC_WEST,2840016014,2024-12-06,2024-W49,600.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-12-06,2024-W49,44.0,636.0,AVAILABLE,
STR_E01,1200080994,2024-12-07,2024-W49,412.0,0.0,AVAILABLE,2.19
STR_E01,2840016014,2024-12-07,2024-W49,257.0,0.0,AVAILABLE,2.17
STR_E01,4900005010,2024-12-07,2024-W49,350.0,0.0,AVAILABLE,2.39
STR_E02,1200080994,2024-12-07,2024-W49,36.0,0.0,LOW,0.2
STR_E02,2840016014,2024-12-07,2024-W49,290.0,0.0,AVAILABLE,2.29
STR_E02,4900005010,2024-12-07,2024-W49,329.0,0.0,AVAILABLE,2.28
STR_W01,1200080994,2024-12-07,2024-W49,291.0,0.0,LOW,1.65
STR_W01,2840016014,2024-12-07,2024-W49,180.0,0.0,LOW,1.45
STR_W01,4900005010,2024-12-07,2024-W49,337.0,0.0,AVAILABLE,2.34
DC_EAST,1200080994,2024-12-07,2024-W49,1083.0,577.0,AVAILABLE,
DC_EAST,2840016014,2024-12-07,2024-W49,763.0,420.0,AVAILABLE,
DC_EAST,4900005010,2024-12-07,2024-W49,1371.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-12-07,2024-W49,0.0,804.0,ZERO,
DC_WEST,2840016014,2024-12-07,2024-W49,600.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-12-07,2024-W49,44.0,636.0,AVAILABLE,
STR_E01,1200080994,2024-12-08,2024-W49,399.0,0.0,AVAILABLE,2.11
STR_E01,2840016014,2024-12-08,2024-W49,240.0,0.0,AVAILABLE,2.01
STR_E01,4900005010,2024-12-08,2024-W49,338.0,0.0,AVAILABLE,2.31
STR_E02,1200080994,2024-12-08,2024-W49,21.0,0.0,LOW,0.12
STR_E02,2840016014,2024-12-08,2024-W49,280.0,0.0,AVAILABLE,2.22
STR_E02,4900005010,2024-12-08,2024-W49,320.0,0.0,AVAILABLE,2.23
STR_W01,1200080994,2024-12-08,2024-W49,278.0,0.0,LOW,1.57
STR_W01,2840016014,2024-12-08,2024-W49,167.0,0.0,LOW,1.34
STR_W01,4900005010,2024-12-08,2024-W49,324.0,0.0,AVAILABLE,2.24
DC_EAST,1200080994,2024-12-08,2024-W49,1083.0,577.0,AVAILABLE,
DC_EAST,2840016014,2024-12-08,2024-W49,1183.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-12-08,2024-W49,1371.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-12-08,2024-W49,804.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-12-08,2024-W49,600.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-12-08,2024-W49,44.0,636.0,AVAILABLE,
STR_E01,1200080994,2024-12-09,2024-W50,384.0,0.0,AVAILABLE,2.02
STR_E01,2840016014,2024-12-09,2024-W50,224.0,0.0,LOW,1.86
STR_E01,4900005010,2024-12-09,2024-W50,325.0,0.0,AVAILABLE,2.22
STR_E02,1200080994,2024-12-09,2024-W50,7.0,0.0,LOW,0.04
STR_E02,2840016014,2024-12-09,2024-W50,261.0,0.0,AVAILABLE,2.05
STR_E02,4900005010,2024-12-09,2024-W50,306.0,0.0,AVAILABLE,2.15
STR_W01,1200080994,2024-12-09,2024-W50,265.0,0.0,LOW,1.5
STR_W01,2840016014,2024-12-09,2024-W50,152.0,0.0,LOW,1.22
