store_id,item_id,date,week,demand_qty,sales_qty,lost_sales_qty,sales_amount
STR_E02,4900005010,2024-11-16,2024-W46,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-11-16,2024-W46,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-11-16,2024-W46,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-11-16,2024-W46,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-11-17,2024-W46,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-11-17,2024-W46,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-11-17,2024-W46,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-11-17,2024-W46,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-11-17,2024-W46,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-11-17,2024-W46,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-11-17,2024-W46,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-11-17,2024-W46,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-11-17,2024-W46,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-11-18,2024-W47,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-11-18,2024-W47,9.0,9.0,0.0,44.910000000000004
STR_E01,4900005010,2024-11-18,2024-W47,14.0,14.0,0.0,27.86
STR_E02,1200080994,2024-11-18,2024-W47,13.0,13.0,0.0,103.87
STR_E02,2840016014,2024-11-18,2024-W47,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-11-18,2024-W47,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-11-18,2024-W47,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-11-18,2024-W47,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-11-18,2024-W47,9.0,9.0,0.0,17.91
STR_E01,1200080994,2024-11-19,2024-W47,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-11-19,2024-W47,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-11-19,2024-W47,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-11-19,2024-W47,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-11-19,2024-W47,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-11-19,2024-W47,12.0,12.0,0.0,23.88
STR_W01,1200080994,2024-11-19,2024-W47,15.0,15.0,0.0,119.85000000000001
STR_W01,2840016014,2024-11-19,2024-W47,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-11-19,2024-W47,14.0,14.0,0.0,27.86
STR_E01,1200080994,2024-11-20,2024-W47,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-11-20,2024-W47,10.0,10.0,0.0,49.900000000000006
STR_E01,4900005010,2024-11-20,2024-W47,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-11-20,2024-W47,14.0,14.0,0.0,111.86
STR_E02,2840016014,2024-11-20,2024-W47,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-11-20,2024-W47,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-11-20,2024-W47,9.0,9.0,0.0,71.91
STR_W01,2840016014,2024-11-20,2024-W47,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-11-20,2024-W47,14.0,14.0,0.0,27.86
STR_E01,1200080994,2024-11-21,2024-W47,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-11-21,2024-W47,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-11-21,2024-W47,9.0,9.0,0.0,17.91
STR_E02,1200080994,2024-11-21,2024-W47,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-11-21,2024-W47,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-11-21,2024-W47,12.0,12.0,0.0,23.88
STR_W01,1200080994,2024-11-21,2024-W47,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-11-21,2024-W47,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-11-21,2024-W47,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-11-22,2024-W47,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-11-22,2024-W47,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-11-22,2024-W47,15.0,15.0,0.0,29.85
STR_E02,1200080994,2024-11-22,2024-W47,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-11-22,2024-W47,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-11-22,2024-W47,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-11-22,2024-W47,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-11-22,2024-W47,15.0,15.0,0.0,74.85000000000001
STR_W01,4900005010,2024-11-22,2024-W47,16.0,16.0,0.0,31.84
STR_E01,1200080994,2024-11-23,2024-W47,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-11-23,2024-W47,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-11-23,2024-W47,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-11-23,2024-W47,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-11-23,2024-W47,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-11-23,2024-W47,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-11-23,2024-W47,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-11-23,2024-W47,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-11-23,2024-W47,15.0,15.0,0.0,29.85
STR_E01,1200080994,2024-11-24,2024-W47,14.0,14.0,0.0,111.86
STR_E01,2840016014,2024-11-24,2024-W47,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-11-24,2024-W47,15.0,15.0,0.0,29.85
STR_E02,1200080994,2024-11-24,2024-W47,15.0,15.0,0.0,119.85000000000001
STR_E02,2840016014,2024-11-24,2024-W47,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-11-24,2024-W47,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-11-24,2024-W47,10.0,10.0,0.0,79.9
STR_W01,2840016014,2024-11-24,2024-W47,14.0,14.0,0.0,69.86
STR_W01,4900005010,2024-11-24,2024-W47,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-11-25,2024-W48,57.0,57.0,0.0,455.43
STR_E01,2840016014,2024-11-25,2024-W48,28.0,28.0,0.0,139.72
STR_E01,4900005010,2024-11-25,2024-W48,36.0,36.0,0.0,71.64
STR_E02,1200080994,2024-11-25,2024-W48,50.0,50.0,0.0,399.5
STR_E02,2840016014,2024-11-25,2024-W48,22.0,22.0,0.0,109.78
STR_E02,4900005010,2024-11-25,2024-W48,36.0,36.0,0.0,71.64
STR_W01,1200080994,2024-11-25,2024-W48,40.0,40.0,0.0,319.6
STR_W01,2840016014,2024-11-25,2024-W48,27.0,27.0,0.0,134.73000000000002
STR_W01,4900005010,2024-11-25,2024-W48,42.0,42.0,0.0,83.58
STR_E01,1200080994,2024-11-26,2024-W48,51.0,51.0,0.0,407.49
STR_E01,2840016014,2024-11-26,2024-W48,26.0,26.0,0.0,129.74
STR_E01,4900005010,2024-11-26,2024-W48,40.0,40.0,0.0,79.6
STR_E02,1200080994,2024-11-26,2024-W48,44.0,44.0,0.0,351.56
STR_E02,2840016014,2024-11-26,2024-W48,39.0,39.0,0.0,194.61
STR_E02,4900005010,2024-11-26,2024-W48,41.0,41.0,0.0,81.59
STR_W01,1200080994,2024-11-26,2024-W48,62.0,62.0,0.0,495.38
STR_W01,2840016014,2024-11-26,2024-W48,35.0,35.0,0.0,174.65
STR_W01,4900005010,2024-11-26,2024-W48,38.0,38.0,0.0,75.62
STR_E01,1200080994,2024-11-27,2024-W48,54.0,54.0,0.0,431.46000000000004
STR_E01,2840016014,2024-11-27,2024-W48,27.0,27.0,0.0,134.73000000000002
STR_E01,4900005010,2024-11-27,2024-W48,37.0,37.0,0.0,73.63
STR_E02,1200080994,2024-11-27,2024-W48,45.0,45.0,0.0,359.55
STR_E02,2840016014,2024-11-27,2024-W48,29.0,29.0,0.0,144.71
STR_E02,4900005010,2024-11-27,2024-W48,36.0,36.0,0.0,71.64
STR_W01,1200080994,2024-11-27,2024-W48,54.0,54.0,0.0,431.46000000000004
STR_W01,2840016014,2024-11-27,2024-W48,33.0,33.0,0.0,164.67000000000002
STR_W01,4900005010,2024-11-27,2024-W48,30.0,30.0,0.0,59.7
STR_E01,1200080994,2024-11-28,2024-W48,71.0,71.0,0.0,567.29
STR_E01,2840016014,2024-11-28,2024-W48,23.0,23.0,0.0,114.77000000000001
STR_E01,4900005010,2024-11-28,2024-W48,42.0,42.0,0.0,83.58
STR_E02,1200080994,2024-11-28,2024-W48,54.0,54.0,0.0,431.46000000000004
STR_E02,2840016014,2024-11-28,2024-W48,36.0,36.0,0.0,179.64000000000001
STR_E02,4900005010,2024-11-28,2024-W48,37.0,37.0,0.0,73.63
STR_W01,1200080994,2024-11-28,2024-W48,46.0,46.0,0.0,367.54
STR_W01,2840016014,2024-11-28,2024-W48,31.0,31.0,0.0,154.69
STR_W01,4900005010,2024-11-28,2024-W48,40.0,40.0,0.0,79.6
STR_E01,1200080994,2024-11-29,2024-W48,41.0,41.0,0.0,327.59000000000003
STR_E01,2840016014,2024-11-29,2024-W48,27.0,27.0,0.0,134.73000000000002
STR_E01,4900005010,2024-11-29,2024-W48,31.0,31.0,0.0,61.69
STR_E02,1200080994,2024-11-29,2024-W48,50.0,50.0,0.0,399.5
STR_E02,2840016014,2024-11-29,2024-W48,28.0,28.0,0.0,139.72
STR_E02,4900005010,2024-11-29,2024-W48,46.0,46.0,0.0,91.54
STR_W01,1200080994,2024-11-29,2024-W48,46.0,46.0,0.0,367.54
STR_W01,2840016014,2024-11-29,2024-W48,27.0,27.0,0.0,134.73000000000002
STR_W01,4900005010,2024-11-29,2024-W48,37.0,37.0,0.0,73.63
STR_E01,1200080994,2024-11-30,2024-W48,55.0,55.0,0.0,439.45
STR_E01,2840016014,2024-11-30,2024-W48,33.0,33.0,0.0,164.67000000000002
STR_E01,4900005010,2024-11-30,2024-W48,40.0,40.0,0.0,79.6
STR_E02,1200080994,2024-11-30,2024-W48,41.0,41.0,0.0,327.59000000000003
STR_E02,2840016014,2024-11-30,2024-W48,31.0,31.0,0.0,154.69
STR_E02,4900005010,2024-11-30,2024-W48,38.0,38.0,0.0,75.62
STR_W01,1200080994,2024-11-30,2024-W48,53.0,53.0,0.0,423.47
STR_W01,2840016014,2024-11-30,2024-W48,25.0,25.0,0.0,124.75
STR_W01,4900005010,2024-11-30,2024-W48,31.0,31.0,0.0,61.69
STR_E01,1200080994,2024-12-01,2024-W48,53.0,9.0,44.0,71.91
STR_E01,2840016014,2024-12-01,2024-W48,24.0,24.0,0.0,119.76
STR_E01,4900005010,2024-12-01,2024-W48,44.0,44.0,0.0,87.56
STR_E02,1200080994,2024-12-01,2024-W48,58.0,54.0,4.0,431.46000000000004
STR_E02,2840016014,2024-12-01,2024-W48,26.0,26.0,0.0,129.74
STR_E02,4900005010,2024-12-01,2024-W48,37.0,37.0,0.0,73.63
STR_W01,1200080994,2024-12-01,2024-W48,45.0,5.0,40.0,39.95
STR_W01,2840016014,2024-12-01,2024-W48,32.0,32.0,0.0,159.68
STR_W01,4900005010,2024-12-01,2024-W48,35.0,35.0,0.0,69.65
STR_E01,1200080994,2024-12-02,2024-W49,50.0,0.0,50.0,0.0
STR_E01,2840016014,2024-12-02,2024-W49,23.0,23.0,0.0,114.77000000000001
STR_E01,4900005010,2024-12-02,2024-W49,38.0,32.0,6.0,63.68
STR_E02,1200080994,2024-12-02,2024-W49,57.0,0.0,57.0,0.0
STR_E02,2840016014,2024-12-02,2024-W49,31.0,31.0,0.0,154.69
STR_E02,4900005010,2024-12-02,2024-W49,27.0,27.0,0.0,53.73
STR_W01,1200080994,2024-12-02,2024-W49,60.0,0.0,60.0,0.0
STR_W01,2840016014,2024-12-02,2024-W49,27.0,27.0,0.0,134.73000000000002
STR_W01,4900005010,2024-12-02,2024-W49,49.0,49.0,0.0,97.51
STR_E01,1200080994,2024-12-03,2024-W49,46.0,0.0,46.0,0.0
STR_E01,2840016014,2024-12-03,2024-W49,20.0,20.0,0.0,99.80000000000001
STR_E01,4900005010,2024-12-03,2024-W49,29.0,0.0,29.0,0.0
STR_E02,1200080994,2024-12-03,2024-W49,39.0,0.0,39.0,0.0
STR_E02,2840016014,2024-12-03,2024-W49,17.0,17.0,0.0,84.83
STR_E02,4900005010,2024-12-03,2024-W49,28.0,6.0,22.0,11.94
STR_W01,1200080994,2024-12-03,2024-W49,38.0,0.0,38.0,0.0
STR_W01,2840016014,2024-12-03,2024-W49,22.0,22.0,0.0,109.78
STR_W01,4900005010,2024-12-03,2024-W49,33.0,6.0,27.0,11.94
STR_E01,1200080994,2024-12-04,2024-W49,36.0,36.0,0.0,287.64
STR_E01,2840016014,2024-12-04,2024-W49,20.0,20.0,0.0,99.80000000000001
STR_E01,4900005010,2024-12-04,2024-W49,27.0,27.0,0.0,53.73
STR_E02,1200080994,2024-12-04,2024-W49,26.0,26.0,0.0,207.74
STR_E02,2840016014,2024-12-04,2024-W49,15.0,15.0,0.0,74.85000000000001
STR_E02,4900005010,2024-12-04,2024-W49,24.0,24.0,0.0,47.76
STR_W01,1200080994,2024-12-04,2024-W49,28.0,28.0,0.0,223.72
STR_W01,2840016014,2024-12-04,2024-W49,18.0,18.0,0.0,89.82000000000001
STR_W01,4900005010,2024-12-04,2024-W49,28.0,28.0,0.0,55.72
STR_E01,1200080994,2024-12-05,2024-W49,26.0,26.0,0.0,207.74
STR_E01,2840016014,2024-12-05,2024-W49,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-12-05,2024-W49,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-12-05,2024-W49,35.0,35.0,0.0,279.65000000000003
STR_E02,2840016014,2024-12-05,2024-W49,20.0,20.0,0.0,99.80000000000001
STR_E02,4900005010,2024-12-05,2024-W49,22.0,22.0,0.0,43.78
STR_W01,1200080994,2024-12-05,2024-W49,26.0,26.0,0.0,207.74
STR_W01,2840016014,2024-12-05,2024-W49,14.0,14.0,0.0,69.86
STR_W01,4900005010,2024-12-05,2024-W49,15.0,15.0,0.0,29.85
STR_E01,1200080994,2024-12-06,2024-W49,16.0,16.0,0.0,127.84
STR_E01,2840016014,2024-12-06,2024-W49,17.0,17.0,0.0,84.83
STR_E01,4900005010,2024-12-06,2024-W49,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-12-06,2024-W49,16.0,16.0,0.0,127.84
STR_E02,2840016014,2024-12-06,2024-W49,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-12-06,2024-W49,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-12-06,2024-W49,14.0,14.0,0.0,111.86
STR_W01,2840016014,2024-12-06,2024-W49,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-12-06,2024-W49,10.0,10.0,0.0,19.9
STR_E01,1200080994,2024-12-07,2024-W49,14.0,14.0,0.0,111.86
STR_E01,2840016014,2024-12-07,2024-W49,11.0,11.0,0.0,54.89
STR_E01,4900005010,2024-12-07,2024-W49,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-12-07,2024-W49,19.0,19.0,0.0,151.81
STR_E02,2840016014,2024-12-07,2024-W49,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-12-07,2024-W49,11.0,11.0,0.0,21.89
STR_W01,1200080994,2024-12-07,2024-W49,18.0,18.0,0.0,143.82
STR_W01,2840016014,2024-12-07,2024-W49,16.0,16.0,0.0,79.84
STR_W01,4900005010,2024-12-07,2024-W49,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-12-08,2024-W49,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-12-08,2024-W49,17.0,17.0,0.0,84.83
STR_E01,4900005010,2024-12-08,2024-W49,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-12-08,2024-W49,15.0,15.0,0.0,119.85000000000001
STR_E02,2840016014,2024-12-08,2024-W49,10.0,10.0,0.0,49.900000000000006
STR_E02,4900005010,2024-12-08,2024-W49,9.0,9.0,0.0,17.91
STR_W01,1200080994,2024-12-08,2024-W49,13.0,13.0,0.0,103.87
STR_W01,2840016014,2024-12-08,2024-W49,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-12-08,2024-W49,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-12-09,2024-W50,15.0,15.0,0.0,119.85000000000001
STR_E01,2840016014,2024-12-09,2024-W50,16.0,16.0,0.0,79.84
STR_E01,4900005010,2024-12-09,2024-W50,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-12-09,2024-W50,14.0,14.0,0.0,111.86
STR_E02,2840016014,2024-12-09,2024-W50,19.0,19.0,0.0,94.81
STR_E02,4900005010,2024-12-09,2024-W50,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-12-09,2024-W50,13.0,13.0,0.0,103.87
STR_W01,2840016014,2024-12-09,2024-W50,15.0,15.0,0.0,74.85000000000001
STR_W01,4900005010,2024-12-09,2024-W50,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-12-10,2024-W50,11.0,11.0,0.0,87.89
STR_E01,2840016014,2024-12-10,2024-W50,18.0,18.0,0.0,89.82000000000001
STR_E01,4900005010,2024-12-10,2024-W50,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-12-10,2024-W50,16.0,7.0,9.0,55.93
STR_E02,2840016014,2024-12-10,2024-W50,15.0,15.0,0.0,74.85000000000001
STR_E02,4900005010,2024-12-10,2024-W50,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-12-10,2024-W50,17.0,17.0,0.0,135.83
STR_W01,2840016014,2024-12-10,2024-W50,16.0,16.0,0.0,79.84
STR_W01,4900005010,2024-12-10,2024-W50,19.0,19.0,0.0,37.81
STR_E01,1200080994,2024-12-11,2024-W50,10.0,10.0,0.0,79.9
STR_E01,2840016014,2024-12-11,2024-W50,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-12-11,2024-W50,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-12-11,2024-W50,14.0,14.0,0.0,111.86
STR_E02,2840016014,2024-12-11,2024-W50,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-12-11,2024-W50,12.0,12.0,0.0,23.88
STR_W01,1200080994,2024-12-11,2024-W50,15.0,15.0,0.0,119.85000000000001
STR_W01,2840016014,2024-12-11,2024-W50,10.0,10.0,0.0,49.900000000000006
STR_W01,4900005010,2024-12-11,2024-W50,15.0,15.0,0.0,29.85
STR_E01,1200080994,2024-12-12,2024-W50,16.0,16.0,0.0,127.84
STR_E01,2840016014,2024-12-12,2024-W50,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-12-12,2024-W50,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-12-12,2024-W50,14.0,14.0,0.0,111.86
STR_E02,2840016014,2024-12-12,2024-W50,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-12-12,2024-W50,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-12-12,2024-W50,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-12-12,2024-W50,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-12-12,2024-W50,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-12-13,2024-W50,14.0,14.0,0.0,111.86
STR_E01,2840016014,2024-12-13,2024-W50,15.0,15.0,0.0,74.85000000000001
STR_E01,4900005010,2024-12-13,2024-W50,11.0,11.0,0.0,21.89
STR_E02,1200080994,2024-12-13,2024-W50,13.0,13.0,0.0,103.87
STR_E02,2840016014,2024-12-13,2024-W50,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-12-13,2024-W50,10.0,10.0,0.0,19.9
STR_W01,1200080994,2024-12-13,2024-W50,12.0,12.0,0.0,95.88
STR_W01,2840016014,2024-12-13,2024-W50,17.0,17.0,0.0,84.83
STR_W01,4900005010,2024-12-13,2024-W50,14.0,14.0,0.0,27.86
STR_E01,1200080994,2024-12-14,2024-W50,14.0,14.0,0.0,111.86
STR_E01,2840016014,2024-12-14,2024-W50,15.0,15.0,0.0,74.85000000000001
STR_E01,4900005010,2024-12-14,2024-W50,15.0,15.0,0.0,29.85
STR_E02,1200080994,2024-12-14,2024-W50,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-12-14,2024-W50,16.0,16.0,0.0,79.84
STR_E02,4900005010,2024-12-14,2024-W50,19.0,19.0,0.0,37.81
STR_W01,1200080994,2024-12-14,2024-W50,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-12-14,2024-W50,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-12-14,2024-W50,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-12-15,2024-W50,14.0,14.0,0.0,111.86
STR_E01,2840016014,2024-12-15,2024-W50,15.0,15.0,0.0,74.85000000000001
STR_E01,4900005010,2024-12-15,2024-W50,15.0,15.0,0.0,29.85
STR_E02,1200080994,2024-12-15,2024-W50,14.0,14.0,0.0,111.86
STR_E02,2840016014,2024-12-15,2024-W50,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-12-15,2024-W50,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-12-15,2024-W50,15.0,15.0,0.0,119.85000000000001
STR_W01,2840016014,2024-12-15,2024-W50,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-12-15,2024-W50,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-12-16,2024-W51,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-12-16,2024-W51,13.0,13.0,0.0,64.87
STR_E01,4900005010,2024-12-16,2024-W51,16.0,16.0,0.0,31.84
STR_E02,1200080994,2024-12-16,2024-W51,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-12-16,2024-W51,14.0,14.0,0.0,69.86
STR_E02,4900005010,2024-12-16,2024-W51,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-12-16,2024-W51,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-12-16,2024-W51,12.0,12.0,0.0,59.88
STR_W01,4900005010,2024-12-16,2024-W51,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-12-17,2024-W51,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-12-17,2024-W51,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-12-17,2024-W51,15.0,15.0,0.0,29.85
STR_E02,1200080994,2024-12-17,2024-W51,17.0,17.0,0.0,135.83
STR_E02,2840016014,2024-12-17,2024-W51,16.0,16.0,0.0,79.84
STR_E02,4900005010,2024-12-17,2024-W51,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-12-17,2024-W51,14.0,14.0,0.0,111.86
STR_W01,2840016014,2024-12-17,2024-W51,13.0,13.0,0.0,64.87
STR_W01,4900005010,2024-12-17,2024-W51,11.0,11.0,0.0,21.89
STR_E01,1200080994,2024-12-18,2024-W51,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-12-18,2024-W51,12.0,12.0,0.0,59.88
STR_E01,4900005010,2024-12-18,2024-W51,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-12-18,2024-W51,14.0,14.0,0.0,111.86
STR_E02,2840016014,2024-12-18,2024-W51,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-12-18,2024-W51,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-12-18,2024-W51,14.0,14.0,0.0,111.86
STR_W01,2840016014,2024-12-18,2024-W51,9.0,9.0,0.0,44.910000000000004
STR_W01,4900005010,2024-12-18,2024-W51,15.0,15.0,0.0,29.85
STR_E01,1200080994,2024-12-19,2024-W51,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-12-19,2024-W51,17.0,17.0,0.0,84.83
STR_E01,4900005010,2024-12-19,2024-W51,13.0,13.0,0.0,25.87
STR_E02,1200080994,2024-12-19,2024-W51,11.0,11.0,0.0,87.89
STR_E02,2840016014,2024-12-19,2024-W51,13.0,13.0,0.0,64.87
STR_E02,4900005010,2024-12-19,2024-W51,13.0,13.0,0.0,25.87
STR_W01,1200080994,2024-12-19,2024-W51,15.0,15.0,0.0,119.85000000000001
STR_W01,2840016014,2024-12-19,2024-W51,15.0,15.0,0.0,74.85000000000001
STR_W01,4900005010,2024-12-19,2024-W51,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-12-20,2024-W51,13.0,13.0,0.0,103.87
STR_E01,2840016014,2024-12-20,2024-W51,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-12-20,2024-W51,16.0,16.0,0.0,31.84
STR_E02,1200080994,2024-12-20,2024-W51,12.0,12.0,0.0,95.88
STR_E02,2840016014,2024-12-20,2024-W51,12.0,12.0,0.0,59.88
STR_E02,4900005010,2024-12-20,2024-W51,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-12-20,2024-W51,13.0,13.0,0.0,103.87
STR_W01,2840016014,2024-12-20,2024-W51,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-12-20,2024-W51,13.0,13.0,0.0,25.87
STR_E01,1200080994,2024-12-21,2024-W51,15.0,15.0,0.0,119.85000000000001
STR_E01,2840016014,2024-12-21,2024-W51,17.0,17.0,0.0,84.83
STR_E01,4900005010,2024-12-21,2024-W51,14.0,14.0,0.0,27.86
STR_E02,1200080994,2024-12-21,2024-W51,18.0,18.0,0.0,143.82
STR_E02,2840016014,2024-12-21,2024-W51,17.0,17.0,0.0,84.83
STR_E02,4900005010,2024-12-21,2024-W51,12.0,12.0,0.0,23.88
STR_W01,1200080994,2024-12-21,2024-W51,14.0,14.0,0.0,111.86
STR_W01,2840016014,2024-12-21,2024-W51,11.0,11.0,0.0,54.89
STR_W01,4900005010,2024-12-21,2024-W51,12.0,12.0,0.0,23.88
STR_E01,1200080994,2024-12-22,2024-W51,12.0,12.0,0.0,95.88
STR_E01,2840016014,2024-12-22,2024-W51,14.0,14.0,0.0,69.86
STR_E01,4900005010,2024-12-22,2024-W51,12.0,12.0,0.0,23.88
STR_E02,1200080994,2024-12-22,2024-W51,14.0,14.0,0.0,111.86
STR_E02,2840016014,2024-12-22,2024-W51,15.0,15.0,0.0,74.85000000000001
STR_E02,4900005010,2024-12-22,2024-W51,14.0,14.0,0.0,27.86
STR_W01,1200080994,2024-12-22,2024-W51,11.0,11.0,0.0,87.89
STR_W01,2840016014,2024-12-22,2024-W51,14.0,14.0,0.0,69.86
STR_W01,4900005010,2024-12-22,2024-W51,14.0,14.0,0.0,27.86
STR_E01,1200080994,2024-12-23,2024-W52,46.0,46.0,0.0,367.54
STR_E01,2840016014,2024-12-23,2024-W52,29.0,29.0,0.0,144.71
STR_E01,4900005010,2024-12-23,2024-W52,97.0,97.0,0.0,193.03
STR_E02,1200080994,2024-12-23,2024-W52,44.0,44.0,0.0,351.56
STR_E02,2840016014,2024-12-23,2024-W52,28.0,28.0,0.0,139.72
STR_E02,4900005010,2024-12-23,2024-W52,95.0,95.0,0.0,189.05
STR_W01,1200080994,2024-12-23,2024-W52,45.0,45.0,0.0,359.55
STR_W01,2840016014,2024-12-23,2024-W52,30.0,30.0,0.0,149.70000000000002
STR_W01,4900005010,2024-12-23,2024-W52,122.0,122.0,0.0,242.78
STR_E01,1200080994,2024-12-24,2024-W52,47.0,47.0,0.0,375.53000000000003
STR_E01,2840016014,2024-12-24,2024-W52,30.0,30.0,0.0,149.70000000000002
STR_E01,4900005010,2024-12-24,2024-W52,98.0,98.0,0.0,195.02
STR_E02,1200080994,2024-12-24,2024-W52,60.0,60.0,0.0,479.40000000000003
STR_E02,2840016014,2024-12-24,2024-W52,34.0,34.0,0.0,169.66
STR_E02,4900005010,2024-12-24,2024-W52,116.0,116.0,0.0,230.84
